Timestamp_UTC,Symbol,Side,Regime,Raw_Proba,Calib_Proba,Threshold,Expected_PF,EV_Adj,Uncertainty,Status,Reject_Reason,Outcome_1H_PnL,Outcome_6H_PnL,Outcome_12H_PnL
2026-05-07T00:00:26.865236,AVAXUSDT,LONG,0,0.2052,0.2052,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.205 < 0.7),,,
2026-05-07T00:00:26.865236,AVAXUSDT,SHORT,0,0.5793,0.5793,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:27.428277,LINKUSDT,LONG,0,0.3085,0.3085,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.308 < 0.7),,,
2026-05-07T00:00:27.428277,LINKUSDT,SHORT,0,0.592,0.592,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:27.940888,NEARUSDT,LONG,0,0.0195,0.0195,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.020 < 0.7),,,
2026-05-07T00:00:27.941897,NEARUSDT,SHORT,0,0.4967,0.4967,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:28.428792,ADAUSDT,LONG,0,0.3008,0.3008,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.301 < 0.7),,,
2026-05-07T00:00:28.428792,ADAUSDT,SHORT,0,0.6106,0.6106,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:28.939839,BTCUSDT,LONG,0,0.3842,0.3842,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.384 < 0.7),,,
2026-05-07T00:00:28.939839,BTCUSDT,SHORT,0,0.79,0.79,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:29.442590,ETHUSDT,LONG,0,0.6499,0.6499,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.650 < 0.7),,,
2026-05-07T00:00:29.443590,ETHUSDT,SHORT,0,0.5854,0.5854,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:29.952984,SOLUSDT,LONG,0,0.4054,0.4054,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.405 < 0.7),,,
2026-05-07T00:00:29.954001,SOLUSDT,SHORT,0,0.4807,0.4807,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:30.475165,BNBUSDT,LONG,0,0.2483,0.2483,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.248 < 0.7),,,
2026-05-07T00:00:30.476163,BNBUSDT,SHORT,0,0.5532,0.5532,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:30.998768,XRPUSDT,LONG,0,0.2974,0.2974,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.297 < 0.7),,,
2026-05-07T00:00:30.999771,XRPUSDT,SHORT,0,0.5963,0.5963,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:31.490440,DOGEUSDT,LONG,0,0.4006,0.4006,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.401 < 0.7),,,
2026-05-07T00:00:31.490440,DOGEUSDT,SHORT,0,0.6578,0.6578,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:31.983046,AVAXUSDT,LONG,0,0.2052,0.2052,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.205 < 0.7),,,
2026-05-07T00:00:31.983046,AVAXUSDT,SHORT,0,0.5808,0.5808,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:32.691307,LINKUSDT,LONG,0,0.3085,0.3085,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.308 < 0.7),,,
2026-05-07T00:00:32.691307,LINKUSDT,SHORT,0,0.592,0.592,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:33.185727,NEARUSDT,LONG,0,0.0202,0.0202,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.020 < 0.7),,,
2026-05-07T00:00:33.185727,NEARUSDT,SHORT,0,0.5,0.5,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:33.672605,ADAUSDT,LONG,0,0.3008,0.3008,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.301 < 0.7),,,
2026-05-07T00:00:33.672605,ADAUSDT,SHORT,0,0.6121,0.6121,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:34.314604,BTCUSDT,LONG,0,0.3842,0.3842,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.384 < 0.7),,,
2026-05-07T00:00:34.314604,BTCUSDT,SHORT,0,0.79,0.79,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:34.937335,ETHUSDT,LONG,0,0.6499,0.6499,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.650 < 0.7),,,
2026-05-07T00:00:34.937335,ETHUSDT,SHORT,0,0.5734,0.5734,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:35.598538,SOLUSDT,LONG,0,0.4028,0.4028,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.403 < 0.7),,,
2026-05-07T00:00:35.599538,SOLUSDT,SHORT,0,0.4791,0.4791,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:36.089054,BNBUSDT,LONG,0,0.2483,0.2483,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.248 < 0.7),,,
2026-05-07T00:00:36.089054,BNBUSDT,SHORT,0,0.552,0.552,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:36.599914,XRPUSDT,LONG,0,0.2974,0.2974,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.297 < 0.7),,,
2026-05-07T00:00:36.600914,XRPUSDT,SHORT,0,0.5963,0.5963,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:37.104137,DOGEUSDT,LONG,0,0.4006,0.4006,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.401 < 0.7),,,
2026-05-07T00:00:37.104137,DOGEUSDT,SHORT,0,0.6574,0.6574,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:37.611248,AVAXUSDT,LONG,0,0.2052,0.2052,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.205 < 0.7),,,
2026-05-07T00:00:37.612249,AVAXUSDT,SHORT,0,0.5808,0.5808,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:38.122270,LINKUSDT,LONG,0,0.3085,0.3085,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.308 < 0.7),,,
2026-05-07T00:00:38.122270,LINKUSDT,SHORT,0,0.592,0.592,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:38.840973,NEARUSDT,LONG,0,0.0191,0.0191,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.019 < 0.7),,,
2026-05-07T00:00:38.840973,NEARUSDT,SHORT,0,0.5038,0.5038,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:39.387255,ADAUSDT,LONG,0,0.3008,0.3008,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.301 < 0.7),,,
2026-05-07T00:00:39.387255,ADAUSDT,SHORT,0,0.6106,0.6106,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:40.039394,BTCUSDT,LONG,0,0.3842,0.3842,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.384 < 0.7),,,
2026-05-07T00:00:40.039394,BTCUSDT,SHORT,0,0.79,0.79,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:40.839227,ETHUSDT,LONG,0,0.6499,0.6499,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.650 < 0.7),,,
2026-05-07T00:00:40.839227,ETHUSDT,SHORT,0,0.5734,0.5734,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:41.800088,SOLUSDT,LONG,0,0.4028,0.4028,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.403 < 0.7),,,
2026-05-07T00:00:41.800088,SOLUSDT,SHORT,0,0.4791,0.4791,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:42.581367,BNBUSDT,LONG,0,0.2483,0.2483,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.248 < 0.7),,,
2026-05-07T00:00:42.581367,BNBUSDT,SHORT,0,0.5532,0.5532,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:43.369394,XRPUSDT,LONG,0,0.2974,0.2974,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.297 < 0.7),,,
2026-05-07T00:00:43.369394,XRPUSDT,SHORT,0,0.5963,0.5963,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:44.149380,DOGEUSDT,LONG,0,0.4006,0.4006,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.401 < 0.7),,,
2026-05-07T00:00:44.150489,DOGEUSDT,SHORT,0,0.6574,0.6574,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:44.930955,AVAXUSDT,LONG,0,0.2052,0.2052,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.205 < 0.7),,,
2026-05-07T00:00:44.931951,AVAXUSDT,SHORT,0,0.5808,0.5808,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:45.696778,LINKUSDT,LONG,0,0.313,0.313,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.313 < 0.7),,,
2026-05-07T00:00:45.696778,LINKUSDT,SHORT,0,0.5939,0.5939,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:46.779575,NEARUSDT,LONG,0,0.0191,0.0191,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.019 < 0.7),,,
2026-05-07T00:00:46.779575,NEARUSDT,SHORT,0,0.5038,0.5038,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:47.566012,ADAUSDT,LONG,0,0.3008,0.3008,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.301 < 0.7),,,
2026-05-07T00:00:47.567012,ADAUSDT,SHORT,0,0.6106,0.6106,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:48.062447,BTCUSDT,LONG,0,0.3842,0.3842,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.384 < 0.7),,,
2026-05-07T00:00:48.062447,BTCUSDT,SHORT,0,0.7909,0.7909,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:48.568868,ETHUSDT,LONG,0,0.6499,0.6499,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.650 < 0.7),,,
2026-05-07T00:00:48.568868,ETHUSDT,SHORT,0,0.5849,0.5849,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:49.079320,SOLUSDT,LONG,0,0.4054,0.4054,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.405 < 0.7),,,
2026-05-07T00:00:49.079320,SOLUSDT,SHORT,0,0.4807,0.4807,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:49.567663,BNBUSDT,LONG,0,0.2483,0.2483,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.248 < 0.7),,,
2026-05-07T00:00:49.567663,BNBUSDT,SHORT,0,0.5532,0.5532,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:50.064396,XRPUSDT,LONG,0,0.2974,0.2974,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.297 < 0.7),,,
2026-05-07T00:00:50.065398,XRPUSDT,SHORT,0,0.5963,0.5963,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:50.573479,DOGEUSDT,LONG,0,0.4006,0.4006,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.401 < 0.7),,,
2026-05-07T00:00:50.573479,DOGEUSDT,SHORT,0,0.6515,0.6515,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:51.056758,AVAXUSDT,LONG,0,0.2052,0.2052,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.205 < 0.7),,,
2026-05-07T00:00:51.056758,AVAXUSDT,SHORT,0,0.5808,0.5808,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:51.566290,LINKUSDT,LONG,0,0.313,0.313,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.313 < 0.7),,,
2026-05-07T00:00:51.566290,LINKUSDT,SHORT,0,0.5939,0.5939,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:52.070113,NEARUSDT,LONG,0,0.0191,0.0191,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.019 < 0.7),,,
2026-05-07T00:00:52.070113,NEARUSDT,SHORT,0,0.5038,0.5038,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T00:00:52.577151,ADAUSDT,LONG,0,0.3008,0.3008,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.301 < 0.7),,,
2026-05-07T00:00:52.577151,ADAUSDT,SHORT,0,0.6106,0.6106,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:03.961936,BTCUSDT,LONG,0,0.5572,0.5572,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.557 < 0.7),,,
2026-05-07T01:00:03.962928,BTCUSDT,SHORT,0,0.765,0.765,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:05.613089,ETHUSDT,LONG,0,0.7237,0.7237,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-07T01:00:05.613089,ETHUSDT,SHORT,0,0.3879,0.3879,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:06.702731,SOLUSDT,LONG,0,0.1854,0.1854,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.185 < 0.7),,,
2026-05-07T01:00:06.703738,SOLUSDT,SHORT,0,0.4474,0.4474,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:08.153241,BNBUSDT,LONG,0,0.2473,0.2473,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.247 < 0.7),,,
2026-05-07T01:00:08.154240,BNBUSDT,SHORT,0,0.5281,0.5281,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:09.132818,XRPUSDT,LONG,0,0.3191,0.3191,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.319 < 0.7),,,
2026-05-07T01:00:09.133815,XRPUSDT,SHORT,0,0.5537,0.5537,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:10.094654,DOGEUSDT,LONG,0,0.3889,0.3889,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.389 < 0.7),,,
2026-05-07T01:00:10.095651,DOGEUSDT,SHORT,0,0.5792,0.5792,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:11.491366,AVAXUSDT,LONG,0,0.2775,0.2775,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.278 < 0.7),,,
2026-05-07T01:00:11.492366,AVAXUSDT,SHORT,0,0.5227,0.5227,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:12.495618,LINKUSDT,LONG,0,0.2654,0.2654,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.265 < 0.7),,,
2026-05-07T01:00:12.495618,LINKUSDT,SHORT,0,0.4836,0.4836,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:13.843862,NEARUSDT,LONG,0,0.0259,0.0259,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.026 < 0.7),,,
2026-05-07T01:00:13.843862,NEARUSDT,SHORT,0,0.5403,0.5403,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:17.197374,ADAUSDT,LONG,0,0.2652,0.2652,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.265 < 0.7),,,
2026-05-07T01:00:17.197374,ADAUSDT,SHORT,0,0.5212,0.5212,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:17.847276,BTCUSDT,LONG,0,0.4394,0.4394,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-07T01:00:17.847276,BTCUSDT,SHORT,0,0.7519,0.7519,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:18.521518,ETHUSDT,LONG,0,0.7237,0.7237,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-07T01:00:18.522516,ETHUSDT,SHORT,0,0.4001,0.4001,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:19.180657,SOLUSDT,LONG,0,0.1516,0.1516,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.152 < 0.7),,,
2026-05-07T01:00:19.180657,SOLUSDT,SHORT,0,0.4868,0.4868,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:20.017299,BNBUSDT,LONG,0,0.2473,0.2473,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.247 < 0.7),,,
2026-05-07T01:00:20.018284,BNBUSDT,SHORT,0,0.5281,0.5281,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:20.851238,XRPUSDT,LONG,0,0.3227,0.3227,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.323 < 0.7),,,
2026-05-07T01:00:20.852239,XRPUSDT,SHORT,0,0.554,0.554,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:21.522829,DOGEUSDT,LONG,0,0.3889,0.3889,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.389 < 0.7),,,
2026-05-07T01:00:21.522829,DOGEUSDT,SHORT,0,0.5792,0.5792,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:22.710113,AVAXUSDT,LONG,0,0.2775,0.2775,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.278 < 0.7),,,
2026-05-07T01:00:22.710113,AVAXUSDT,SHORT,0,0.5511,0.5511,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:23.364421,LINKUSDT,LONG,0,0.2689,0.2689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.269 < 0.7),,,
2026-05-07T01:00:23.365419,LINKUSDT,SHORT,0,0.4744,0.4744,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:24.057769,NEARUSDT,LONG,0,0.0258,0.0258,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.026 < 0.7),,,
2026-05-07T01:00:24.057769,NEARUSDT,SHORT,0,0.5422,0.5422,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:24.857749,ADAUSDT,LONG,0,0.2652,0.2652,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.265 < 0.7),,,
2026-05-07T01:00:24.857749,ADAUSDT,SHORT,0,0.5212,0.5212,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:25.623696,BTCUSDT,LONG,0,0.4394,0.4394,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-07T01:00:25.623696,BTCUSDT,SHORT,0,0.7594,0.7594,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:26.938456,ETHUSDT,LONG,0,0.7209,0.7209,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-07T01:00:26.938456,ETHUSDT,SHORT,0,0.3918,0.3918,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:27.935180,SOLUSDT,LONG,0,0.1516,0.1516,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.152 < 0.7),,,
2026-05-07T01:00:27.935180,SOLUSDT,SHORT,0,0.4868,0.4868,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:29.129480,BNBUSDT,LONG,0,0.2473,0.2473,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.247 < 0.7),,,
2026-05-07T01:00:29.129480,BNBUSDT,SHORT,0,0.5269,0.5269,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:30.420816,XRPUSDT,LONG,0,0.3111,0.3111,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.311 < 0.7),,,
2026-05-07T01:00:30.420816,XRPUSDT,SHORT,0,0.554,0.554,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:31.599552,DOGEUSDT,LONG,0,0.3889,0.3889,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.389 < 0.7),,,
2026-05-07T01:00:31.600441,DOGEUSDT,SHORT,0,0.5792,0.5792,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:32.401454,AVAXUSDT,LONG,0,0.2815,0.2815,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.281 < 0.7),,,
2026-05-07T01:00:32.401454,AVAXUSDT,SHORT,0,0.5513,0.5513,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:33.395826,LINKUSDT,LONG,0,0.2661,0.2661,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.266 < 0.7),,,
2026-05-07T01:00:33.395826,LINKUSDT,SHORT,0,0.4744,0.4744,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:34.433923,NEARUSDT,LONG,0,0.0258,0.0258,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.026 < 0.7),,,
2026-05-07T01:00:34.433923,NEARUSDT,SHORT,0,0.5331,0.5331,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:35.620417,ADAUSDT,LONG,0,0.2652,0.2652,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.265 < 0.7),,,
2026-05-07T01:00:35.621117,ADAUSDT,SHORT,0,0.5212,0.5212,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:37.188331,BTCUSDT,LONG,0,0.4394,0.4394,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-07T01:00:37.188331,BTCUSDT,SHORT,0,0.7565,0.7565,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:38.688625,ETHUSDT,LONG,0,0.7209,0.7209,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-07T01:00:38.689630,ETHUSDT,SHORT,0,0.3878,0.3878,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:40.510389,SOLUSDT,LONG,0,0.1516,0.1516,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.152 < 0.7),,,
2026-05-07T01:00:40.511387,SOLUSDT,SHORT,0,0.4868,0.4868,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:41.452954,BNBUSDT,LONG,0,0.2473,0.2473,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.247 < 0.7),,,
2026-05-07T01:00:41.452954,BNBUSDT,SHORT,0,0.5269,0.5269,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:42.584993,XRPUSDT,LONG,0,0.3227,0.3227,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.323 < 0.7),,,
2026-05-07T01:00:42.585932,XRPUSDT,SHORT,0,0.5525,0.5525,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:43.507201,DOGEUSDT,LONG,0,0.3838,0.3838,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.384 < 0.7),,,
2026-05-07T01:00:43.507201,DOGEUSDT,SHORT,0,0.5792,0.5792,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:44.424684,AVAXUSDT,LONG,0,0.2908,0.2908,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.291 < 0.7),,,
2026-05-07T01:00:44.425682,AVAXUSDT,SHORT,0,0.5511,0.5511,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:45.409852,LINKUSDT,LONG,0,0.2654,0.2654,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.265 < 0.7),,,
2026-05-07T01:00:45.410839,LINKUSDT,SHORT,0,0.4802,0.4802,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:46.590499,NEARUSDT,LONG,0,0.0258,0.0258,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.026 < 0.7),,,
2026-05-07T01:00:46.591500,NEARUSDT,SHORT,0,0.5331,0.5331,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:47.892571,ADAUSDT,LONG,0,0.2676,0.2676,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.268 < 0.7),,,
2026-05-07T01:00:47.892571,ADAUSDT,SHORT,0,0.5212,0.5212,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T01:00:48.808299,BTCUSDT,LONG,0,0.4394,0.4394,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
